urlhash,savedate,price,tags,salt,creature,instant,sorcery,artifact,enchantment,battle,planeswalker,land,deckpreview_url
GmCawl_7QYm40II6R-QaTw,2026-02-24,173,[],36.600004978477955,23,19,11,2,5,0,0,39,https://edhrec.com/deckpreview/GmCawl_7QYm40II6R-QaTw
1ZGqbJ_2f_AQqwE6_DaD2g,2026-02-24,1164,"['Historic', 'Combo', 'Burn', 'Legends', 'Midrange']",50.036780409514904,22,9,14,9,7,0,1,37,https://edhrec.com/deckpreview/1ZGqbJ_2f_AQqwE6_DaD2g
QSkfQS0jQ6jpX1-SSuyGgQ,2026-02-24,1152,"['Burn', 'Combo', 'Historic', 'Midrange', 'Mono Red']",48.585077337920666,23,9,14,9,6,0,1,37,https://edhrec.com/deckpreview/QSkfQS0jQ6jpX1-SSuyGgQ
rZV_M8siIydWvndOv4tc1A,2026-02-24,731,[],55.14889155328274,22,17,17,7,7,0,1,28,https://edhrec.com/deckpreview/rZV_M8siIydWvndOv4tc1A
9jS6T3o60v4MySAWeSf51g,2026-02-24,1200,"['Burn', 'Commander Matters']",43.327833492308855,9,25,14,10,9,0,1,31,https://edhrec.com/deckpreview/9jS6T3o60v4MySAWeSf51g
juVDqG-Yl4_7f5AfGCntCw,2026-02-24,428,[],43.79659219365567,23,11,17,7,7,0,2,32,https://edhrec.com/deckpreview/juVDqG-Yl4_7f5AfGCntCw
Ca4q4CdyP7Q7hAZJjuNZ_g,2026-02-24,563,[],45.02052195649594,15,7,14,16,13,0,2,32,https://edhrec.com/deckpreview/Ca4q4CdyP7Q7hAZJjuNZ_g
oqK1hSOJiFqa71s1n_gVQg,2026-02-23,400,[],41.61965028569102,20,13,12,13,8,0,0,33,https://edhrec.com/deckpreview/oqK1hSOJiFqa71s1n_gVQg
hrTm_JmACVgOnMd6g0t3tg,2026-02-22,1291,"['Stax', 'Burn']",63.608400009572506,12,14,15,8,14,0,2,34,https://edhrec.com/deckpreview/hrTm_JmACVgOnMd6g0t3tg
O3kHpSAmXSjvWqAwl8BPQg,2026-02-22,1009,"['Burn', 'Spellslinger', 'Stax']",61.79081863164902,17,14,11,13,10,0,1,33,https://edhrec.com/deckpreview/O3kHpSAmXSjvWqAwl8BPQg
FS6iJNRBShJVRGH6q0UaAA,2026-02-22,492,"['Group Slug', 'Burn', 'Pingers']",42.0850110091269,20,15,10,9,9,0,1,35,https://edhrec.com/deckpreview/FS6iJNRBShJVRGH6q0UaAA
XAeQ3p0479o68pI3TUaVgA,2026-02-21,600,"['Aggro', 'Auras', 'Burn', 'Equipment', 'Mono Red', 'Primer', 'Stax', 'Voltron']",45.89627791941166,25,5,6,16,12,0,0,35,https://edhrec.com/deckpreview/XAeQ3p0479o68pI3TUaVgA
GZeObm7LKvAjm24QR0PS2w,2026-02-21,2667,['Burn'],57.10801772773266,22,19,9,11,7,0,2,29,https://edhrec.com/deckpreview/GZeObm7LKvAjm24QR0PS2w
rEzGKSm1DE5MZCe6x5iWsw,2026-02-21,449,[],42.063850599341094,23,10,7,17,7,0,1,34,https://edhrec.com/deckpreview/rEzGKSm1DE5MZCe6x5iWsw
KJySNmsygZsr8hABM2br1A,2026-02-21,757,['Burn'],51.156378901563585,24,9,11,11,7,0,2,35,https://edhrec.com/deckpreview/KJySNmsygZsr8hABM2br1A
UBQxhrwA4Sb-OoKOBjg3Bg,2026-02-21,692,"['Burn', 'Mono Red', 'Stax']",49.70545903593302,25,10,10,10,11,0,1,32,https://edhrec.com/deckpreview/UBQxhrwA4Sb-OoKOBjg3Bg
_BhLeypank07LFHWg15GMA,2026-02-20,219,"['Burn', 'Group Slug', 'Mono Red', 'Webcam Friendly']",38.075271870940924,21,21,10,6,6,1,2,32,https://edhrec.com/deckpreview/_BhLeypank07LFHWg15GMA
1NkeaKew4nrZfPu1bGMzuQ,2026-02-20,873,"['Storm', 'Pingers', 'Spell Copy', 'Flashback']",48.66237537842244,12,18,22,10,10,0,0,27,https://edhrec.com/deckpreview/1NkeaKew4nrZfPu1bGMzuQ
vXO9DkMCfacL9IdkhjQ4vg,2026-02-20,688,"['Burn', 'Devotion', 'Enchantments', 'Group Slug', 'Mono Red', 'Prison', 'Stax']",50.829766266047955,6,12,12,14,17,0,3,35,https://edhrec.com/deckpreview/vXO9DkMCfacL9IdkhjQ4vg
8mn8hGKMJ8BKDDw3aFgSpw,2026-02-19,248,[],41.5757995871827,30,9,7,9,6,0,1,37,https://edhrec.com/deckpreview/8mn8hGKMJ8BKDDw3aFgSpw
iYCnOlIpCTmygYFUapIYYA,2026-02-19,478,[],41.3139990568161,23,11,11,10,11,0,2,31,https://edhrec.com/deckpreview/iYCnOlIpCTmygYFUapIYYA
J6ddyPsi0B_y7s2kgA2LSg,2026-02-19,3873,[],60.55565909668803,20,15,14,11,10,0,0,29,https://edhrec.com/deckpreview/J6ddyPsi0B_y7s2kgA2LSg
xk5o16nHhzhFIB5jj3XTQQ,2026-02-18,630,"['Burn', 'Spellslinger']",42.34928536042571,16,20,19,7,5,0,0,32,https://edhrec.com/deckpreview/xk5o16nHhzhFIB5jj3XTQQ
iq7YlILGBNu6j7VxAPSz7w,2026-02-18,976,[],60.24854315072298,20,29,6,8,6,0,1,29,https://edhrec.com/deckpreview/iq7YlILGBNu6j7VxAPSz7w
NHj1Sbd4RPtpGsspWewaWw,2026-02-17,2722,['Burn'],48.461007941514254,20,9,15,11,10,0,0,34,https://edhrec.com/deckpreview/NHj1Sbd4RPtpGsspWewaWw
TVxG46o-CBEz_oITq5iKwQ,2026-02-17,431,[],47.055131416767836,30,6,14,5,10,0,1,33,https://edhrec.com/deckpreview/TVxG46o-CBEz_oITq5iKwQ
DkHf3moia93wJodbPzD6MA,2026-02-16,388,"['Burn', 'Group Slug']",45.0765786729753,22,15,13,7,9,0,0,33,https://edhrec.com/deckpreview/DkHf3moia93wJodbPzD6MA
Vs94kA0fP_STKuIbccW_gQ,2026-02-15,373,[],48.45787692442536,20,8,12,8,10,0,1,40,https://edhrec.com/deckpreview/Vs94kA0fP_STKuIbccW_gQ
GKkxga56AxvHS8wvAAUQxA,2026-02-15,532,[],47.69272622093558,25,14,14,7,8,0,0,31,https://edhrec.com/deckpreview/GKkxga56AxvHS8wvAAUQxA
RVwZDWnsQKZY9UDigO3zgw,2026-02-15,319,[],41.04623628035188,21,12,12,3,16,0,0,35,https://edhrec.com/deckpreview/RVwZDWnsQKZY9UDigO3zgw
2WH6jwEHuF_ZEOCCE6PvEQ,2026-02-15,576,"['Burn', 'Group Slug', 'Mono Red']",49.30521937739104,25,12,12,11,8,0,2,29,https://edhrec.com/deckpreview/2WH6jwEHuF_ZEOCCE6PvEQ
aA1tSHgp3xwMoEbHuAajQg,2026-02-14,555,[],44.743248239159584,15,18,19,5,11,0,1,30,https://edhrec.com/deckpreview/aA1tSHgp3xwMoEbHuAajQg
BF8Z_3-tKmk2h0jk2otjkw,2026-02-14,202,['Burn'],36.07127597928047,18,21,12,6,4,0,1,37,https://edhrec.com/deckpreview/BF8Z_3-tKmk2h0jk2otjkw
gsvqztMwr_9gihEaNQ_lXQ,2026-02-13,478,[],54.29368036985397,13,0,0,24,13,0,19,30,https://edhrec.com/deckpreview/gsvqztMwr_9gihEaNQ_lXQ
t87fUaqvQ4XYVm57Qz8WTA,2026-02-13,536,[],45.28898413106799,14,18,12,12,11,0,2,30,https://edhrec.com/deckpreview/t87fUaqvQ4XYVm57Qz8WTA
